"X","file","feature","mc","vc","var","fid","context","type"
12,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.457138564297656,0.119772558422262,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
13,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.448855717769072,0.12153921621906,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
14,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.442559923833117,0.117970050966752,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
15,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.411463908422627,0.117764922628756,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
16,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.385683020032701,0.118902756491803,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
17,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.348065061396792,0.116170209199196,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
18,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.299169239797633,0.11203924697669,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
19,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.277065717438544,0.111906500166182,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
20,"largedata/COMET_CHG/JRB2/chr1.txt","up1k",0.258378305078016,0.110633818783193,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
21,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.294688509281786,0.116340316413116,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
22,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.330367859138035,0.116525757151181,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
23,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.359366202171131,0.11636457862163,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
24,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.379650430565745,0.113168910870243,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
25,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.405992917360739,0.120238858038238,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
26,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.434188418387927,0.124672897365466,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
27,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.447364244501725,0.124615647633891,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
28,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.449495149327048,0.126674775033169,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
29,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.471608213119112,0.12353962111613,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
30,"largedata/COMET_CHG/JRB2/chr1.txt","down1k",0.471660380837016,0.12654421208942,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_B2.csv","CHG","RNA"
1,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.339337173893465,0.140704644121176,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
2,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.368111757548125,0.151015884326572,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
3,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.377545607819867,0.149090107620253,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
4,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.395901904580168,0.154218987654279,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
5,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.407410050955905,0.154485137832615,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
6,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.424423042481829,0.154599793093326,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
7,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.413531458448389,0.152736311244962,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
8,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.384867462182225,0.150413321879793,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
9,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.39012278241142,0.152163393737199,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
10,"largedata/COMET_CHG/JRB3/chr1.txt","low",0.38993333298289,0.153521136795576,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
11,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.517497996406842,0.132599244506807,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
12,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.500370151825362,0.13441316201698,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
13,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.477194780780301,0.134386406218677,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
14,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.473174370241202,0.135702008115387,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
15,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.44768922629486,0.135634289028106,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
16,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.420329629782647,0.135176802007246,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
17,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.372054540162359,0.129126425963721,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
18,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.319852336183844,0.126256549872196,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
19,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.314870101587261,0.124950304546621,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
20,"largedata/COMET_CHG/JRB3/chr1.txt","up1k",0.283800579852793,0.123373762589054,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
21,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.3148125371049,0.128089292617389,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
22,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.355682606095674,0.129908636504085,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
23,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.381432473721747,0.131217559914131,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
24,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.413256381236197,0.130524396945384,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
25,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.435057860206176,0.133642171046488,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
26,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.461558871032818,0.135749777155778,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
27,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.470599282583973,0.137720981355764,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
28,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.474706921235904,0.136416232181193,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
29,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.495466915693599,0.133418456552829,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
30,"largedata/COMET_CHG/JRB3/chr1.txt","down1k",0.487067135748798,0.135200711350536,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_B3.csv","CHG","RNA"
1,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.312363595060873,0.137730208244508,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
2,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.343361733062818,0.145647799735696,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
3,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.356760315855088,0.145873386639515,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
4,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.376543264772013,0.150456106598591,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
5,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.388348934785437,0.150789993198944,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
6,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.397238875116104,0.153215896766367,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
7,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.392254335939384,0.154324231450119,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
8,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.362598883065172,0.15179133278046,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
9,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.373852103393776,0.153508130998039,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
10,"largedata/COMET_CHG/JRC1/chr1.txt","low",0.376150939871573,0.152306305043658,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
11,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.50555067913685,0.131725645421267,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
12,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.486518096894003,0.13313349156851,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
13,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.45978538282419,0.13581599907743,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
14,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.460444529999147,0.137542071857271,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
15,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.424475746573067,0.137247961553199,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
16,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.402426504721914,0.135986307698404,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
17,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.35118117671001,0.127646744948782,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
18,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.294239180423243,0.11999621911687,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
19,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.273757495659105,0.120199889224703,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
20,"largedata/COMET_CHG/JRC1/chr1.txt","up1k",0.251950577541414,0.116509445741349,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
21,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.303062249259919,0.127419317545541,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
22,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.338096279596368,0.126647459171548,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
23,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.369238678363037,0.127386059580569,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
24,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.389520965221989,0.128304697940196,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
25,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.408926727965471,0.13232867348766,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
26,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.452116980137132,0.138611087017502,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
27,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.462989881695983,0.139738593283322,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
28,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.463693583517463,0.138948217377403,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
29,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.489575420799975,0.135601461654944,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
30,"largedata/COMET_CHG/JRC1/chr1.txt","down1k",0.471688751247279,0.137723324877497,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_C1.csv","CHG","RNA"
1,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.303502947347424,0.132351996878122,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
2,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.343309329571455,0.145208373167729,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
3,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.350754253207058,0.144087501601378,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
4,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.359420204757304,0.145324743478064,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
5,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.37854209991345,0.149364693430525,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
6,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.392083248047834,0.149680187394761,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
7,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.384181868210897,0.148352694878855,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
8,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.363499622509822,0.147936466066129,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
9,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.377947900093011,0.149093623730129,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
10,"largedata/COMET_CHG/JRD2/chr1.txt","low",0.360567823295339,0.146105134849996,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
11,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.49275497694818,0.124593542693346,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
12,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.498495974271078,0.126541945107146,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
13,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.465180322324482,0.127835072030097,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
14,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.454135057503425,0.129861035292424,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
15,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.423680240547966,0.130103454482259,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
16,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.391627536942239,0.126744810279666,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
17,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.355763106439497,0.121611429845286,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
18,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.303016006965233,0.1205139547384,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
19,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.287675517287351,0.121663764914768,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
20,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.256122043340772,0.117664167761109,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
21,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.306694995469477,0.126396023044862,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
22,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.335028655994625,0.125609007522873,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
23,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.365863852334563,0.122879904169001,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
24,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.395785740224307,0.128041590733692,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
25,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.414952799726291,0.134450583986993,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
26,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.446884546177346,0.135386038101396,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
27,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.452268471378627,0.13747453335403,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
28,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.449118465938221,0.137031559347905,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
29,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.471504221332281,0.135077193085847,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
30,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.455039415666398,0.138011760680174,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_D2.csv","CHG","RNA"
1,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.32639185015828,0.13534688753512,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
2,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.356364145744066,0.142629036776451,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
3,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.350174522792392,0.137966773507123,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
4,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.385045140901432,0.148651341963887,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
5,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.39463635936285,0.146783000669781,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
6,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.410360213925618,0.146012094387183,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
7,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.399415769150508,0.143094042914822,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
8,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.364437978408363,0.142854565845299,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
9,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.372788557787709,0.144082303340595,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
10,"largedata/COMET_CHG/JRD3/chr1.txt","low",0.361658596526021,0.13909622741796,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
11,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.484528262126171,0.126897828679738,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
12,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.475311939737851,0.127401424428453,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
13,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.456898890954891,0.128761888674877,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
14,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.449222261088937,0.126722125697813,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
15,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.418305298768044,0.130281822807376,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
16,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.391144544198121,0.132212127454934,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
17,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.361215268069023,0.126888556350286,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
18,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.320458867575486,0.123048371106159,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
19,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.296636115359277,0.122015500211795,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
20,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.265182913028955,0.119209946452498,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
21,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.294188626455544,0.11886298428895,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
22,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.346473054479707,0.124292400824173,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
23,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.364577102501526,0.122464838521071,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
24,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.395350075259647,0.123023179996813,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
25,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.401906231024787,0.124242657008412,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
26,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.435281228145848,0.131456970093271,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
27,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.447586134066404,0.131908645083179,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
28,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.456004785622007,0.1303046635399,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
29,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.465421446801386,0.129335673510999,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
30,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.460514524216257,0.132092127798815,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_D3.csv","CHG","RNA"
1,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.316693357624077,0.142659217680404,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
2,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.337189663280745,0.145755282695856,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
3,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.360531404439935,0.148231852722286,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
4,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.384547026390231,0.152766355055032,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
5,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.385069077134876,0.149226276765606,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
6,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.399009527900917,0.152765369134788,"V6","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
7,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.381835255070399,0.148710892693889,"V7","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
8,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.358748174541165,0.14930226076003,"V8","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
9,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.372537916352297,0.151189270954362,"V9","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
10,"largedata/COMET_CHG/JRE1/chr1.txt","low",0.368134640404566,0.151169731302703,"V10","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
11,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.509866122594759,0.134893059552246,"V1","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
12,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.49495056771587,0.136159023129125,"V2","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
13,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.476058959443123,0.134555408958166,"V3","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
14,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.453475970914695,0.134010044411139,"V4","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
15,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.431715626812364,0.13456596222198,"V5","largedata/lcache/CHG_chr1_exp_RNA_low_E1.csv","CHG","RNA"
